"Date","Time","Open","High","Low","Close"
08/26/2003,13:51,984.7500,984.7500,984.7500,984.7500
08/26/2003,13:52,984.7500,984.7500,984.7500,984.7500
08/26/2003,13:53,984.7500,984.7500,984.7500,984.7500
08/26/2003,13:54,984.7500,984.7500,984.7500,984.7500
08/26/2003,13:55,984.7500,984.7500,984.7500,984.7500
08/26/2003,13:56,984.7500,984.7500,984.7500,984.7500
08/26/2003,13:57,984.7500,984.7500,984.7500,984.7500
08/26/2003,13:58,984.7500,984.7500,984.7500,984.7500
08/26/2003,13:59,984.7500,984.7500,984.7500,984.7500
08/26/2003,14:00,984.7500,984.7500,984.7500,984.7500
08/26/2003,14:01,984.7500,984.7500,984.7500,984.7500
08/26/2003,14:02,984.7500,984.7500,984.7500,984.7500
08/26/2003,14:03,984.7500,984.7500,984.7500,984.7500
08/26/2003,14:04,984.7500,984.7500,984.7500,984.7500
08/26/2003,14:05,984.7500,984.7500,984.7500,984.7500
08/26/2003,14:06,984.7500,984.7500,984.7500,984.7500
08/26/2003,14:07,984.7500,984.7500,984.7500,984.7500
08/26/2003,14:08,984.7500,984.7500,984.7500,984.7500
08/26/2003,14:09,985.7500,985.7500,985.7500,985.7500
08/26/2003,14:10,985.7500,985.7500,985.7500,985.7500
08/26/2003,14:11,985.7500,985.7500,985.7500,985.7500
08/26/2003,14:12,985.7500,985.7500,985.7500,985.7500
08/26/2003,14:13,985.7500,985.7500,985.7500,985.7500
08/26/2003,14:14,985.7500,985.7500,985.7500,985.7500
08/26/2003,14:15,985.7500,985.7500,985.7500,985.7500
08/26/2003,14:16,985.0000,985.0000,985.0000,985.0000
08/26/2003,14:17,985.0000,985.0000,985.0000,985.0000
08/26/2003,14:18,985.7500,985.7500,985.7500,985.7500
08/26/2003,14:19,985.7500,985.7500,985.7500,985.7500
08/26/2003,14:20,985.7500,985.7500,985.7500,985.7500
08/26/2003,14:21,985.7500,985.7500,985.7500,985.7500
08/26/2003,14:22,985.7500,985.7500,985.7500,985.7500
08/26/2003,14:23,988.2500,989.5000,988.2500,989.5000
08/26/2003,14:24,989.5000,989.5000,989.5000,989.5000
08/26/2003,14:25,989.7500,989.7500,989.7500,989.7500
08/26/2003,14:26,989.7500,989.7500,989.7500,989.7500
08/26/2003,14:27,989.7500,989.7500,989.7500,989.7500
08/26/2003,14:28,989.7500,989.7500,989.7500,989.7500
08/26/2003,14:29,989.7500,989.7500,989.7500,989.7500
08/26/2003,14:30,989.7500,989.7500,989.7500,989.7500
08/26/2003,14:31,989.7500,989.7500,989.7500,989.7500
08/26/2003,14:32,989.7500,989.7500,989.7500,989.7500
08/26/2003,14:33,989.7500,989.7500,989.7500,989.7500
08/26/2003,14:34,989.7500,989.7500,989.7500,989.7500
08/26/2003,14:35,989.7500,989.7500,989.7500,989.7500
08/26/2003,14:36,989.7500,989.7500,989.7500,989.7500
08/26/2003,14:37,989.7500,989.7500,989.7500,989.7500
08/26/2003,14:38,989.7500,989.7500,989.7500,989.7500
08/26/2003,14:39,989.7500,989.7500,989.7500,989.7500
08/26/2003,14:40,989.7500,989.7500,989.7500,989.7500
08/26/2003,14:41,989.7500,989.7500,989.7500,989.7500
08/26/2003,14:42,989.7500,989.7500,989.7500,989.7500
08/26/2003,14:43,989.7500,989.7500,989.7500,989.7500
08/26/2003,14:44,988.7500,988.7500,988.7500,988.7500
08/26/2003,14:45,989.7500,989.7500,989.7500,989.7500
08/26/2003,14:46,989.7500,989.7500,989.7500,989.7500
08/26/2003,14:47,989.7500,989.7500,989.7500,989.7500
08/26/2003,14:48,989.7500,989.7500,989.7500,989.7500
08/26/2003,14:49,989.7500,989.7500,989.7500,989.7500
08/26/2003,14:50,989.7500,989.7500,989.7500,989.7500
08/26/2003,14:51,989.7500,989.7500,989.7500,989.7500
08/26/2003,14:52,989.7500,989.7500,989.7500,989.7500
08/26/2003,14:53,989.7500,989.7500,989.7500,989.7500
08/26/2003,14:54,989.7500,989.7500,989.7500,989.7500
08/26/2003,14:55,990.5000,990.5000,990.5000,990.5000
08/26/2003,14:56,990.5000,990.5000,990.5000,990.5000
08/26/2003,14:57,990.5000,990.5000,990.5000,990.5000
08/26/2003,14:58,990.5000,990.5000,990.5000,990.5000
08/26/2003,14:59,990.5000,990.5000,990.5000,990.5000
08/26/2003,15:00,990.5000,990.5000,990.5000,990.5000
08/26/2003,15:01,990.5000,990.5000,990.5000,990.5000
08/26/2003,15:02,990.5000,990.5000,990.5000,990.5000
08/26/2003,15:03,991.7500,992.0000,991.7500,992.0000
08/26/2003,15:04,992.0000,992.0000,992.0000,992.0000
08/26/2003,15:05,994.5000,994.5000,994.5000,994.5000
08/26/2003,15:06,994.5000,994.5000,994.5000,994.5000
08/26/2003,15:07,996.0000,996.0000,996.0000,996.0000
08/26/2003,15:08,996.0000,996.0000,996.0000,996.0000
08/26/2003,15:09,996.0000,996.0000,996.0000,996.0000
08/26/2003,15:10,994.2500,994.2500,994.2500,994.2500
08/26/2003,15:11,994.2500,994.2500,994.2500,994.2500
08/26/2003,15:12,994.2500,994.2500,994.2500,994.2500
08/26/2003,15:13,994.2500,994.2500,994.2500,994.2500
08/26/2003,15:14,994.2500,994.2500,994.2500,994.2500
08/26/2003,15:15,994.2500,994.2500,994.2500,994.2500
08/26/2003,15:16,995.0000,995.0000,995.0000,995.0000
08/26/2003,15:17,995.0000,995.0000,995.0000,995.0000
08/26/2003,15:18,995.0000,995.0000,995.0000,995.0000
08/26/2003,15:19,994.5000,994.5000,994.5000,994.5000
08/26/2003,15:20,994.5000,994.5000,994.5000,994.5000
08/26/2003,15:21,994.5000,994.5000,994.5000,994.5000
08/26/2003,15:22,994.5000,994.5000,994.5000,994.5000
08/26/2003,15:23,994.5000,994.5000,994.5000,994.5000
08/26/2003,15:24,994.5000,994.5000,994.5000,994.5000
08/26/2003,15:25,994.5000,994.5000,994.5000,994.5000
08/26/2003,15:26,994.5000,994.5000,994.5000,994.5000
08/26/2003,15:27,994.5000,994.5000,994.5000,994.5000
08/26/2003,15:28,994.5000,994.5000,994.5000,994.5000
08/26/2003,15:29,994.5000,994.5000,994.5000,994.5000
08/26/2003,15:30,994.5000,994.5000,994.5000,994.5000
08/26/2003,15:31,994.5000,994.5000,994.5000,994.5000
08/26/2003,15:32,994.5000,994.5000,994.5000,994.5000
08/26/2003,15:33,994.5000,994.5000,994.5000,994.5000
08/26/2003,15:34,994.5000,994.5000,994.5000,994.5000
08/26/2003,15:35,994.5000,994.5000,994.5000,994.5000
08/26/2003,15:36,993.0000,993.0000,993.0000,993.0000
08/26/2003,15:37,993.0000,993.0000,993.0000,993.0000
08/26/2003,15:38,993.0000,993.0000,993.0000,993.0000
08/26/2003,15:39,993.0000,993.0000,993.0000,993.0000
08/26/2003,15:40,993.0000,993.0000,993.0000,993.0000
08/26/2003,15:41,993.0000,993.0000,993.0000,993.0000
08/26/2003,15:42,993.5000,993.5000,993.5000,993.5000
08/26/2003,15:43,993.5000,993.5000,993.5000,993.5000
08/26/2003,15:44,993.5000,993.5000,993.5000,993.5000
08/26/2003,15:45,993.5000,993.5000,993.5000,993.5000
08/26/2003,15:46,993.5000,993.5000,993.5000,993.5000
08/26/2003,15:47,993.5000,993.5000,993.5000,993.5000
08/26/2003,15:48,994.5000,994.5000,994.5000,994.5000
08/26/2003,15:49,994.7500,994.7500,994.7500,994.7500
08/26/2003,15:50,994.7500,994.7500,994.7500,994.7500
08/26/2003,15:51,994.5000,994.5000,994.5000,994.5000
08/26/2003,15:52,995.0000,995.0000,995.0000,995.0000
08/26/2003,15:53,995.0000,995.0000,995.0000,995.0000
08/26/2003,15:54,995.0000,995.0000,995.0000,995.0000
08/26/2003,15:55,995.0000,995.0000,995.0000,995.0000
08/26/2003,15:56,995.0000,995.0000,995.0000,995.0000
08/26/2003,15:57,995.0000,995.0000,995.0000,995.0000
08/26/2003,15:58,995.0000,995.0000,995.0000,995.0000
08/26/2003,15:59,995.0000,995.0000,995.0000,995.0000
08/26/2003,16:00,995.0000,995.0000,995.0000,995.0000
08/26/2003,16:01,995.0000,995.0000,995.0000,995.0000
08/26/2003,16:02,995.0000,995.0000,995.0000,995.0000
08/26/2003,16:03,995.0000,995.0000,995.0000,995.0000
08/26/2003,16:04,995.0000,995.0000,995.0000,995.0000
08/26/2003,16:05,995.0000,995.0000,995.0000,995.0000
08/26/2003,16:06,995.0000,995.0000,995.0000,995.0000
08/26/2003,16:07,995.0000,995.0000,995.0000,995.0000
08/26/2003,16:08,995.0000,995.0000,995.0000,995.0000
08/26/2003,16:09,993.7500,993.7500,993.7500,993.7500
08/26/2003,16:10,993.7500,993.7500,993.7500,993.7500
08/26/2003,16:11,993.7500,993.7500,993.7500,993.7500
08/26/2003,16:12,993.7500,993.7500,993.7500,993.7500
08/26/2003,16:13,993.7500,993.7500,993.7500,993.7500
08/26/2003,16:14,993.7500,993.7500,993.7500,993.7500
08/26/2003,16:15,993.7500,993.7500,993.7500,993.7500
08/27/2003,09:31,993.2500,993.2500,993.2500,993.2500
08/27/2003,09:32,993.2500,993.2500,993.2500,993.2500
08/27/2003,09:33,993.2500,993.2500,993.2500,993.2500
08/27/2003,09:34,993.2500,993.2500,993.2500,993.2500
08/27/2003,09:35,993.2500,993.2500,993.2500,993.2500
08/27/2003,09:36,993.2500,993.2500,993.2500,993.2500
08/27/2003,09:37,993.2500,993.2500,993.2500,993.2500
08/27/2003,09:38,993.2500,993.2500,993.2500,993.2500
08/27/2003,09:39,993.2500,993.2500,993.2500,993.2500
08/27/2003,09:40,993.2500,993.2500,993.2500,993.2500
08/27/2003,09:41,993.2500,993.2500,993.2500,993.2500
08/27/2003,09:42,993.2500,993.2500,993.2500,993.2500
08/27/2003,09:43,993.2500,993.2500,993.2500,993.2500
08/27/2003,09:44,993.2500,993.2500,993.2500,993.2500
08/27/2003,09:45,993.2500,993.2500,993.2500,993.2500
08/27/2003,09:46,993.2500,993.2500,993.2500,993.2500
08/27/2003,09:47,993.7500,993.7500,992.7500,992.7500
08/27/2003,09:48,992.7500,992.7500,992.7500,992.7500
08/27/2003,09:49,992.7500,992.7500,992.7500,992.7500
08/27/2003,09:50,992.7500,992.7500,992.7500,992.7500
08/27/2003,09:51,992.7500,992.7500,992.7500,992.7500
08/27/2003,09:52,992.7500,992.7500,992.7500,992.7500
08/27/2003,09:53,992.7500,992.7500,992.7500,992.7500
08/27/2003,09:54,992.7500,992.7500,992.7500,992.7500
08/27/2003,09:55,992.7500,992.7500,992.7500,992.7500
08/27/2003,09:56,992.7500,992.7500,992.7500,992.7500
08/27/2003,09:57,992.7500,992.7500,992.7500,992.7500
08/27/2003,09:58,992.7500,992.7500,992.7500,992.7500
08/27/2003,09:59,992.7500,992.7500,992.7500,992.7500
08/27/2003,10:00,992.7500,992.7500,992.7500,992.7500
08/27/2003,10:01,992.2500,992.2500,992.2500,992.2500
08/27/2003,10:02,992.0000,992.0000,992.0000,992.0000
08/27/2003,10:03,992.2500,992.2500,992.2500,992.2500
08/27/2003,10:04,992.2500,992.2500,992.2500,992.2500
08/27/2003,10:05,991.7500,992.2500,991.7500,992.2500
08/27/2003,10:06,992.2500,992.2500,992.2500,992.2500
08/27/2003,10:07,991.7500,991.7500,991.7500,991.7500
08/27/2003,10:08,991.5000,991.5000,991.5000,991.5000
08/27/2003,10:09,991.5000,991.5000,991.5000,991.5000
08/27/2003,10:10,991.5000,991.5000,991.5000,991.5000
08/27/2003,10:11,991.5000,991.5000,991.5000,991.5000
08/27/2003,10:12,991.5000,991.5000,991.5000,991.5000
08/27/2003,10:13,991.5000,991.5000,991.5000,991.5000
08/27/2003,10:14,991.5000,991.5000,991.5000,991.5000
08/27/2003,10:15,991.5000,991.5000,991.5000,991.5000
08/27/2003,10:16,991.5000,991.5000,991.5000,991.5000
08/27/2003,10:17,991.5000,991.5000,991.5000,991.5000
08/27/2003,10:18,991.5000,991.5000,991.5000,991.5000
08/27/2003,10:19,991.5000,991.5000,991.5000,991.5000
08/27/2003,10:20,991.5000,991.5000,991.5000,991.5000
08/27/2003,10:21,991.5000,991.5000,991.5000,991.5000
08/27/2003,10:22,991.5000,991.5000,991.5000,991.5000
08/27/2003,10:23,991.5000,991.5000,991.5000,991.5000
08/27/2003,10:24,991.7500,991.7500,991.7500,991.7500
08/27/2003,10:25,991.7500,991.7500,991.7500,991.7500
08/27/2003,10:26,991.7500,991.7500,991.7500,991.7500
08/27/2003,10:27,991.2500,991.2500,991.2500,991.2500
08/27/2003,10:28,991.2500,991.2500,991.2500,991.2500
08/27/2003,10:29,991.2500,991.2500,991.2500,991.2500
08/27/2003,10:30,991.2500,991.2500,991.2500,991.2500
08/27/2003,10:31,991.2500,991.2500,991.2500,991.2500
08/27/2003,10:32,992.5000,992.5000,992.5000,992.5000
08/27/2003,10:33,992.5000,992.5000,992.5000,992.5000
08/27/2003,10:34,992.5000,992.5000,992.5000,992.5000
08/27/2003,10:35,992.5000,992.5000,992.5000,992.5000
08/27/2003,10:36,992.5000,992.5000,992.5000,992.5000
08/27/2003,10:37,992.5000,992.5000,992.5000,992.5000
08/27/2003,10:38,992.5000,992.5000,992.5000,992.5000
08/27/2003,10:39,992.5000,992.5000,992.5000,992.5000
08/27/2003,10:40,992.5000,992.5000,992.5000,992.5000
08/27/2003,10:41,992.5000,992.5000,992.5000,992.5000
08/27/2003,10:42,993.7500,993.7500,993.7500,993.7500
08/27/2003,10:43,994.0000,994.0000,994.0000,994.0000
08/27/2003,10:44,994.0000,994.0000,994.0000,994.0000
08/27/2003,10:45,995.0000,995.0000,995.0000,995.0000
08/27/2003,10:46,995.0000,995.0000,995.0000,995.0000
08/27/2003,10:47,994.2500,994.2500,994.2500,994.2500
08/27/2003,10:48,994.2500,994.2500,994.2500,994.2500
08/27/2003,10:49,994.2500,994.2500,994.2500,994.2500
08/27/2003,10:50,994.2500,994.2500,994.2500,994.2500
08/27/2003,10:51,994.2500,994.2500,994.2500,994.2500
08/27/2003,10:52,994.2500,994.2500,994.2500,994.2500
08/27/2003,10:53,994.2500,994.2500,994.2500,994.2500
08/27/2003,10:54,994.2500,994.2500,994.2500,994.2500
08/27/2003,10:55,994.2500,994.2500,994.2500,994.2500
08/27/2003,10:56,994.2500,994.2500,994.2500,994.2500
08/27/2003,10:57,994.2500,994.2500,994.2500,994.2500
08/27/2003,10:58,994.2500,994.2500,994.2500,994.2500
08/27/2003,10:59,994.2500,994.2500,994.2500,994.2500
08/27/2003,11:00,994.2500,994.2500,994.2500,994.2500
08/27/2003,11:01,994.2500,994.2500,994.2500,994.2500
08/27/2003,11:02,994.2500,994.2500,994.2500,994.2500
08/27/2003,11:03,994.2500,994.2500,994.2500,994.2500
08/27/2003,11:04,994.2500,994.2500,994.2500,994.2500
08/27/2003,11:05,994.2500,994.2500,994.2500,994.2500
08/27/2003,11:06,994.2500,994.2500,994.2500,994.2500
08/27/2003,11:07,994.2500,994.2500,994.2500,994.2500
08/27/2003,11:08,994.2500,994.2500,994.2500,994.2500
08/27/2003,11:09,994.2500,994.2500,994.2500,994.2500
08/27/2003,11:10,994.2500,994.2500,994.2500,994.2500
08/27/2003,11:11,994.2500,994.2500,994.2500,994.2500
08/27/2003,11:12,994.2500,994.2500,994.2500,994.2500
08/27/2003,11:13,994.2500,994.2500,994.2500,994.2500
08/27/2003,11:14,994.2500,994.2500,994.2500,994.2500
08/27/2003,11:15,994.2500,994.2500,994.2500,994.2500
08/27/2003,11:16,993.5000,993.5000,993.5000,993.5000
08/27/2003,11:17,993.5000,993.5000,993.5000,993.5000
08/27/2003,11:18,993.5000,993.5000,993.5000,993.5000
08/27/2003,11:19,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:20,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:21,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:22,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:23,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:24,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:25,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:26,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:27,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:28,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:29,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:30,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:31,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:32,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:33,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:34,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:35,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:36,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:37,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:38,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:39,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:40,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:41,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:42,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:43,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:44,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:45,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:46,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:47,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:48,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:49,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:50,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:51,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:52,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:53,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:54,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:55,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:56,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:57,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:58,994.0000,994.0000,994.0000,994.0000
08/27/2003,11:59,994.0000,994.0000,994.0000,994.0000
08/27/2003,12:00,994.0000,994.0000,994.0000,994.0000
08/27/2003,12:01,994.0000,994.0000,994.0000,994.0000
08/27/2003,12:02,994.0000,994.0000,994.0000,994.0000
08/27/2003,12:03,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:04,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:05,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:06,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:07,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:08,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:09,993.5000,993.5000,993.5000,993.5000
08/27/2003,12:10,993.5000,993.5000,993.5000,993.5000
08/27/2003,12:11,993.5000,993.5000,993.5000,993.5000
08/27/2003,12:12,993.5000,993.5000,993.5000,993.5000
08/27/2003,12:13,993.5000,993.5000,993.5000,993.5000
08/27/2003,12:14,993.5000,993.5000,993.5000,993.5000
08/27/2003,12:15,993.5000,993.5000,993.5000,993.5000
08/27/2003,12:16,993.5000,993.5000,993.5000,993.5000
08/27/2003,12:17,993.5000,993.5000,993.5000,993.5000
08/27/2003,12:18,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:19,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:20,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:21,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:22,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:23,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:24,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:25,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:26,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:27,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:28,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:29,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:30,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:31,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:32,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:33,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:34,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:35,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:36,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:37,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:38,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:39,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:40,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:41,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:42,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:43,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:44,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:45,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:46,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:47,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:48,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:49,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:50,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:51,993.7500,993.7500,993.7500,993.7500
08/27/2003,12:52,994.2500,994.2500,994.2500,994.2500
08/27/2003,12:53,994.2500,994.2500,994.2500,994.2500
08/27/2003,12:54,994.2500,994.2500,994.2500,994.2500
08/27/2003,12:55,994.2500,994.2500,994.2500,994.2500
08/27/2003,12:56,994.2500,994.2500,994.2500,994.2500
08/27/2003,12:57,994.2500,994.2500,994.2500,994.2500
08/27/2003,12:58,994.2500,994.2500,994.2500,994.2500
08/27/2003,12:59,994.2500,994.2500,994.2500,994.2500
08/27/2003,13:00,994.2500,994.2500,994.2500,994.2500
08/27/2003,13:01,994.2500,994.2500,994.2500,994.2500
08/27/2003,13:02,994.2500,994.2500,994.2500,994.2500
08/27/2003,13:03,994.2500,994.2500,994.2500,994.2500
08/27/2003,13:04,994.2500,994.2500,994.2500,994.2500
08/27/2003,13:05,994.2500,994.2500,994.2500,994.2500
08/27/2003,13:06,994.2500,994.2500,994.2500,994.2500
08/27/2003,13:07,994.2500,994.2500,994.2500,994.2500
08/27/2003,13:08,994.2500,994.2500,994.2500,994.2500
08/27/2003,13:09,994.2500,994.2500,994.2500,994.2500
08/27/2003,13:10,994.2500,994.2500,994.2500,994.2500
08/27/2003,13:11,994.2500,994.2500,994.2500,994.2500
08/27/2003,13:12,994.2500,994.2500,994.2500,994.2500
08/27/2003,13:13,994.5000,994.5000,994.5000,994.5000
08/27/2003,13:14,994.5000,994.5000,994.5000,994.5000
08/27/2003,13:15,994.5000,994.5000,994.5000,994.5000
08/27/2003,13:16,994.5000,994.5000,994.5000,994.5000
08/27/2003,13:17,994.5000,994.5000,994.5000,994.5000
08/27/2003,13:18,994.5000,994.5000,994.5000,994.5000
08/27/2003,13:19,994.5000,994.5000,994.5000,994.5000
08/27/2003,13:20,995.7500,995.7500,995.7500,995.7500
08/27/2003,13:21,995.7500,995.7500,995.7500,995.7500
08/27/2003,13:22,995.7500,995.7500,995.7500,995.7500
08/27/2003,13:23,995.7500,995.7500,995.7500,995.7500
08/27/2003,13:24,995.7500,995.7500,995.7500,995.7500
08/27/2003,13:25,995.7500,995.7500,995.7500,995.7500
08/27/2003,13:26,995.7500,995.7500,995.7500,995.7500
08/27/2003,13:27,995.7500,995.7500,995.7500,995.7500
08/27/2003,13:28,995.7500,995.7500,995.7500,995.7500
08/27/2003,13:29,995.7500,995.7500,995.7500,995.7500
08/27/2003,13:30,995.7500,995.7500,995.7500,995.7500
08/27/2003,13:31,995.7500,995.7500,995.7500,995.7500
08/27/2003,13:32,995.7500,995.7500,995.7500,995.7500
08/27/2003,13:33,995.7500,995.7500,995.7500,995.7500
08/27/2003,13:34,995.7500,995.7500,995.7500,995.7500
08/27/2003,13:35,995.7500,995.7500,995.7500,995.7500
08/27/2003,13:36,995.7500,995.7500,995.7500,995.7500
08/27/2003,13:37,995.7500,995.7500,995.7500,995.7500
08/27/2003,13:38,995.7500,995.7500,995.7500,995.7500
08/27/2003,13:39,995.7500,995.7500,995.7500,995.7500
08/27/2003,13:40,995.7500,995.7500,995.7500,995.7500
08/27/2003,13:41,995.7500,995.7500,995.7500,995.7500
08/27/2003,13:42,995.7500,995.7500,995.7500,995.7500
08/27/2003,13:43,995.7500,995.7500,995.7500,995.7500
08/27/2003,13:44,995.7500,995.7500,995.7500,995.7500
08/27/2003,13:45,995.7500,995.7500,995.7500,995.7500
08/27/2003,13:46,995.7500,995.7500,995.7500,995.7500
08/27/2003,13:47,995.7500,995.7500,995.7500,995.7500
08/27/2003,13:48,995.7500,995.7500,995.7500,995.7500
08/27/2003,13:49,995.7500,995.7500,995.7500,995.7500
08/27/2003,13:50,995.7500,995.7500,995.7500,995.7500
08/27/2003,13:51,995.7500,995.7500,995.7500,995.7500
08/27/2003,13:52,995.7500,995.7500,995.7500,995.7500
08/27/2003,13:53,995.7500,995.7500,995.7500,995.7500
08/27/2003,13:54,995.7500,995.7500,995.7500,995.7500
08/27/2003,13:55,995.7500,995.7500,995.7500,995.7500
08/27/2003,13:56,995.7500,995.7500,995.7500,995.7500
08/27/2003,13:57,995.7500,995.7500,995.7500,995.7500
08/27/2003,13:58,995.7500,995.7500,995.7500,995.7500
08/27/2003,13:59,995.7500,995.7500,995.7500,995.7500
08/27/2003,14:00,995.7500,995.7500,995.7500,995.7500
08/27/2003,14:01,995.7500,995.7500,995.7500,995.7500
08/27/2003,14:02,995.7500,995.7500,995.7500,995.7500
08/27/2003,14:03,995.7500,995.7500,995.7500,995.7500
08/27/2003,14:04,995.7500,995.7500,995.7500,995.7500
08/27/2003,14:05,995.7500,995.7500,995.7500,995.7500
08/27/2003,14:06,995.7500,995.7500,995.7500,995.7500
08/27/2003,14:07,995.7500,995.7500,995.7500,995.7500
08/27/2003,14:08,995.7500,995.7500,995.7500,995.7500
08/27/2003,14:09,995.7500,995.7500,995.7500,995.7500
08/27/2003,14:10,995.7500,995.7500,995.7500,995.7500
08/27/2003,14:11,995.7500,995.7500,995.7500,995.7500
08/27/2003,14:12,995.7500,995.7500,995.7500,995.7500
08/27/2003,14:13,995.7500,995.7500,995.7500,995.7500
08/27/2003,14:14,995.7500,995.7500,995.7500,995.7500
08/27/2003,14:15,995.7500,995.7500,995.7500,995.7500
08/27/2003,14:16,995.7500,995.7500,995.7500,995.7500
08/27/2003,14:17,995.7500,995.7500,995.7500,995.7500
08/27/2003,14:18,995.7500,995.7500,995.7500,995.7500
08/27/2003,14:19,995.7500,995.7500,995.7500,995.7500
08/27/2003,14:20,995.7500,995.7500,995.7500,995.7500
08/27/2003,14:21,995.7500,995.7500,995.7500,995.7500
08/27/2003,14:22,995.7500,995.7500,995.7500,995.7500
08/27/2003,14:23,995.7500,995.7500,995.7500,995.7500
08/27/2003,14:24,995.7500,995.7500,995.7500,995.7500
08/27/2003,14:25,995.7500,995.7500,995.7500,995.7500
08/27/2003,14:26,995.7500,995.7500,995.7500,995.7500
08/27/2003,14:27,995.7500,995.7500,995.7500,995.7500
08/27/2003,14:28,995.7500,995.7500,995.7500,995.7500
08/27/2003,14:29,995.7500,995.7500,995.7500,995.7500
08/27/2003,14:30,995.7500,995.7500,995.7500,995.7500
08/27/2003,14:31,995.7500,995.7500,995.7500,995.7500
08/27/2003,14:32,993.7500,993.7500,993.7500,993.7500
08/27/2003,14:33,993.7500,993.7500,993.7500,993.7500
08/27/2003,14:34,993.7500,993.7500,993.7500,993.7500
08/27/2003,14:35,993.7500,993.7500,993.7500,993.7500
08/27/2003,14:36,993.7500,993.7500,993.7500,993.7500
