"Date","Time","Open","High","Low","Close"
06/23/2003,15:43,980.0000,980.5000,979.7500,980.2500
06/23/2003,15:44,980.0000,980.2500,979.5000,980.2500
06/23/2003,15:45,980.2500,980.2500,980.0000,980.2500
06/23/2003,15:46,980.2500,980.5000,980.0000,980.0000
06/23/2003,15:47,980.2500,980.5000,980.0000,980.2500
06/23/2003,15:48,980.2500,980.2500,979.7500,980.0000
06/23/2003,15:49,980.0000,980.0000,979.7500,979.7500
06/23/2003,15:50,979.7500,980.2500,979.7500,980.0000
06/23/2003,15:51,980.0000,980.2500,979.7500,979.7500
06/23/2003,15:52,980.0000,980.0000,979.7500,980.0000
06/23/2003,15:53,980.0000,980.2500,980.0000,980.0000
06/23/2003,15:54,980.0000,980.2500,980.0000,980.0000
06/23/2003,15:55,980.2500,980.2500,979.7500,980.0000
06/23/2003,15:56,980.0000,980.0000,979.7500,980.0000
06/23/2003,15:57,979.7500,979.7500,979.2500,979.7500
06/23/2003,15:58,979.5000,979.7500,979.2500,979.2500
06/23/2003,15:59,979.2500,979.5000,978.7500,979.2500
06/23/2003,16:00,979.5000,980.0000,979.2500,980.0000
06/23/2003,16:01,980.0000,980.7500,980.0000,980.5000
06/23/2003,16:02,980.5000,980.7500,980.5000,980.5000
06/23/2003,16:03,980.2500,980.7500,980.2500,980.5000
06/23/2003,16:04,980.5000,980.7500,980.5000,980.7500
06/23/2003,16:05,980.5000,981.0000,980.5000,980.7500
06/23/2003,16:06,981.0000,981.0000,980.5000,980.7500
06/23/2003,16:07,980.5000,980.7500,980.0000,980.5000
06/23/2003,16:08,980.5000,980.5000,980.2500,980.2500
06/23/2003,16:09,980.5000,980.5000,980.2500,980.2500
06/23/2003,16:10,980.2500,980.5000,980.2500,980.5000
06/23/2003,16:11,980.5000,981.0000,980.2500,980.5000
06/23/2003,16:12,980.7500,981.0000,980.7500,981.0000
06/23/2003,16:13,981.0000,981.0000,980.7500,980.7500
06/23/2003,16:14,980.7500,981.5000,980.7500,981.0000
06/23/2003,16:15,980.7500,981.2500,980.5000,981.2500
06/23/2003,16:16,981.0000,981.0000,981.0000,981.0000
06/24/2003,09:31,977.7500,979.0000,977.5000,978.5000
06/24/2003,09:32,978.5000,979.2500,978.2500,978.7500
06/24/2003,09:33,978.7500,979.7500,978.5000,979.5000
06/24/2003,09:34,979.5000,980.5000,979.5000,980.5000
06/24/2003,09:35,980.2500,980.5000,979.5000,979.7500
06/24/2003,09:36,980.0000,980.0000,979.5000,980.0000
06/24/2003,09:37,980.0000,980.7500,979.7500,980.2500
06/24/2003,09:38,980.2500,981.5000,980.2500,980.7500
06/24/2003,09:39,980.7500,981.0000,980.5000,980.7500
06/24/2003,09:40,980.7500,981.5000,980.7500,981.2500
06/24/2003,09:41,981.2500,982.5000,981.0000,982.2500
06/24/2003,09:42,982.2500,982.7500,982.0000,982.5000
06/24/2003,09:43,982.5000,983.5000,982.5000,983.0000
06/24/2003,09:44,983.0000,983.5000,982.7500,983.2500
06/24/2003,09:45,983.2500,983.7500,982.7500,982.7500
06/24/2003,09:46,982.7500,983.2500,982.5000,982.5000
06/24/2003,09:47,982.7500,983.5000,982.2500,983.5000
06/24/2003,09:48,983.2500,984.0000,983.0000,983.2500
06/24/2003,09:49,983.2500,983.7500,982.5000,983.5000
06/24/2003,09:50,983.7500,983.7500,982.7500,983.0000
06/24/2003,09:51,983.0000,983.5000,982.2500,983.2500
06/24/2003,09:52,983.2500,983.2500,982.7500,982.7500
06/24/2003,09:53,983.0000,983.7500,983.0000,983.7500
06/24/2003,09:54,983.5000,984.2500,983.0000,983.2500
06/24/2003,09:55,983.2500,983.7500,983.2500,983.5000
06/24/2003,09:56,983.7500,983.7500,983.2500,983.7500
06/24/2003,09:57,983.7500,984.2500,983.5000,984.0000
06/24/2003,09:58,984.0000,984.5000,983.7500,984.2500
06/24/2003,09:59,984.5000,984.7500,984.0000,984.5000
06/24/2003,10:00,984.2500,984.5000,983.7500,984.5000
06/24/2003,10:01,984.7500,986.7500,984.2500,984.2500
06/24/2003,10:02,984.2500,986.2500,984.0000,986.2500
06/24/2003,10:03,986.2500,986.5000,984.5000,985.0000
06/24/2003,10:04,985.0000,986.2500,984.7500,986.0000
06/24/2003,10:05,986.2500,986.2500,984.7500,985.0000
06/24/2003,10:06,985.0000,985.7500,984.7500,984.7500
06/24/2003,10:07,984.7500,985.0000,983.7500,983.7500
06/24/2003,10:08,984.0000,984.2500,983.2500,983.5000
06/24/2003,10:09,983.5000,983.5000,982.7500,983.2500
06/24/2003,10:10,983.0000,983.2500,982.2500,982.7500
06/24/2003,10:11,982.7500,983.0000,982.2500,982.5000
06/24/2003,10:12,982.5000,983.7500,982.5000,983.5000
06/24/2003,10:13,983.5000,983.5000,981.5000,982.2500
06/24/2003,10:14,982.0000,982.7500,982.0000,982.7500
06/24/2003,10:15,982.7500,983.0000,982.2500,982.5000
06/24/2003,10:16,982.5000,983.0000,981.7500,982.0000
06/24/2003,10:17,981.7500,982.0000,981.0000,981.0000
06/24/2003,10:18,981.0000,981.5000,980.5000,981.2500
06/24/2003,10:19,981.2500,981.5000,980.0000,980.2500
06/24/2003,10:20,980.0000,980.7500,980.0000,980.7500
06/24/2003,10:21,980.7500,980.7500,980.0000,980.5000
06/24/2003,10:22,980.5000,980.5000,979.2500,980.2500
06/24/2003,10:23,980.2500,980.5000,980.0000,980.0000
06/24/2003,10:24,980.2500,980.2500,979.5000,980.0000
06/24/2003,10:25,980.0000,980.5000,979.5000,980.0000
06/24/2003,10:26,980.0000,981.0000,980.0000,980.7500
06/24/2003,10:27,981.2500,981.2500,980.0000,980.5000
06/24/2003,10:28,980.5000,981.0000,980.0000,980.7500
06/24/2003,10:29,980.0000,980.7500,980.0000,980.7500
06/24/2003,10:30,980.7500,980.7500,979.5000,979.7500
06/24/2003,10:31,980.2500,981.2500,980.0000,981.2500
06/24/2003,10:32,981.2500,982.0000,981.0000,981.2500
06/24/2003,10:33,981.0000,981.5000,980.7500,981.2500
06/24/2003,10:34,981.2500,981.7500,981.2500,981.2500
06/24/2003,10:35,981.0000,981.5000,981.0000,981.2500
06/24/2003,10:36,981.2500,981.5000,980.5000,980.7500
06/24/2003,10:37,980.5000,980.7500,979.2500,979.2500
06/24/2003,10:38,979.2500,979.7500,979.0000,979.0000
06/24/2003,10:39,978.7500,979.0000,978.2500,978.5000
06/24/2003,10:40,978.7500,979.2500,978.2500,978.7500
06/24/2003,10:41,978.5000,978.7500,978.0000,978.2500
06/24/2003,10:42,978.2500,978.2500,977.5000,978.0000
06/24/2003,10:43,978.0000,978.7500,978.0000,978.7500
06/24/2003,10:44,978.7500,978.7500,978.2500,978.2500
06/24/2003,10:45,978.0000,978.5000,978.0000,978.2500
06/24/2003,10:46,978.2500,978.7500,978.0000,978.2500
06/24/2003,10:47,978.2500,978.2500,977.2500,978.0000
06/24/2003,10:48,978.2500,978.7500,978.2500,978.5000
06/24/2003,10:49,978.0000,978.5000,977.7500,978.2500
06/24/2003,10:50,978.2500,978.5000,977.2500,977.2500
06/24/2003,10:51,977.2500,978.7500,977.2500,978.7500
06/24/2003,10:52,978.5000,979.2500,978.5000,979.2500
06/24/2003,10:53,979.2500,979.5000,979.0000,979.2500
06/24/2003,10:54,979.2500,979.5000,979.0000,979.0000
06/24/2003,10:55,979.2500,979.7500,979.2500,979.2500
06/24/2003,10:56,979.2500,979.2500,978.7500,979.2500
06/24/2003,10:57,979.0000,979.2500,978.7500,978.7500
06/24/2003,10:58,978.5000,979.2500,978.5000,979.0000
06/24/2003,10:59,979.2500,979.7500,979.0000,979.7500
06/24/2003,11:00,979.5000,980.2500,979.5000,980.0000
06/24/2003,11:01,980.0000,980.0000,979.0000,979.2500
06/24/2003,11:02,979.5000,979.7500,979.0000,979.5000
06/24/2003,11:03,979.5000,979.7500,979.5000,979.7500
06/24/2003,11:04,979.5000,979.5000,979.0000,979.2500
06/24/2003,11:05,979.2500,979.2500,978.0000,978.5000
06/24/2003,11:06,978.5000,979.2500,978.5000,979.0000
06/24/2003,11:07,979.0000,979.2500,978.7500,979.2500
06/24/2003,11:08,979.2500,979.2500,978.7500,978.7500
06/24/2003,11:09,979.0000,980.0000,979.0000,979.7500
06/24/2003,11:10,980.0000,980.0000,979.5000,979.7500
06/24/2003,11:11,979.7500,979.7500,979.0000,979.2500
06/24/2003,11:12,979.5000,980.2500,979.5000,979.7500
06/24/2003,11:13,979.7500,980.0000,979.0000,979.0000
06/24/2003,11:14,978.7500,979.0000,977.5000,977.5000
06/24/2003,11:15,977.5000,978.5000,977.5000,978.2500
06/24/2003,11:16,978.5000,978.7500,978.0000,978.5000
06/24/2003,11:17,978.5000,978.7500,978.5000,978.5000
06/24/2003,11:18,978.5000,979.2500,978.2500,979.2500
06/24/2003,11:19,979.0000,980.5000,979.0000,980.2500
06/24/2003,11:20,980.5000,980.7500,979.7500,980.5000
06/24/2003,11:21,980.7500,981.2500,980.5000,981.0000
06/24/2003,11:22,980.7500,981.0000,980.5000,980.5000
06/24/2003,11:23,980.5000,980.7500,980.5000,980.5000
06/24/2003,11:24,980.5000,980.7500,980.2500,980.7500
06/24/2003,11:25,980.7500,981.0000,980.5000,980.7500
06/24/2003,11:26,980.7500,980.7500,980.5000,980.5000
06/24/2003,11:27,980.7500,980.7500,980.0000,980.0000
06/24/2003,11:28,980.0000,980.2500,979.2500,979.5000
06/24/2003,11:29,979.7500,980.2500,979.7500,980.2500
06/24/2003,11:30,980.0000,980.5000,980.0000,980.2500
06/24/2003,11:31,980.5000,980.5000,980.0000,980.2500
06/24/2003,11:32,980.0000,980.0000,979.5000,979.7500
06/24/2003,11:33,979.7500,980.0000,979.5000,979.7500
06/24/2003,11:34,980.0000,980.2500,979.7500,980.0000
06/24/2003,11:35,980.2500,980.5000,980.2500,980.5000
06/24/2003,11:36,980.2500,980.5000,980.0000,980.0000
06/24/2003,11:37,980.0000,980.0000,980.0000,980.0000
06/24/2003,11:38,979.7500,980.0000,979.2500,979.2500
06/24/2003,11:39,979.2500,979.5000,978.7500,979.5000
06/24/2003,11:40,979.2500,979.2500,979.0000,979.0000
06/24/2003,11:41,979.0000,979.2500,979.0000,979.0000
06/24/2003,11:42,979.0000,979.0000,978.7500,979.0000
06/24/2003,11:43,979.2500,979.2500,978.5000,978.7500
06/24/2003,11:44,978.5000,979.0000,978.5000,978.7500
06/24/2003,11:45,978.7500,979.2500,978.7500,979.2500
06/24/2003,11:46,979.2500,979.5000,979.0000,979.2500
06/24/2003,11:47,979.0000,979.2500,978.7500,979.0000
06/24/2003,11:48,978.7500,979.2500,978.7500,979.0000
06/24/2003,11:49,979.2500,979.5000,979.0000,979.2500
06/24/2003,11:50,979.2500,979.7500,979.2500,979.7500
06/24/2003,11:51,979.7500,979.7500,979.2500,979.5000
06/24/2003,11:52,979.2500,979.7500,979.2500,979.7500
06/24/2003,11:53,979.7500,980.2500,979.7500,980.2500
06/24/2003,11:54,980.2500,980.5000,980.0000,980.0000
06/24/2003,11:55,980.2500,980.2500,980.0000,980.2500
06/24/2003,11:56,980.2500,980.7500,980.2500,980.2500
06/24/2003,11:57,980.2500,980.7500,980.2500,980.7500
06/24/2003,11:58,980.5000,980.7500,980.2500,980.2500
06/24/2003,11:59,980.2500,980.5000,980.0000,980.2500
06/24/2003,12:00,980.2500,980.5000,980.2500,980.5000
06/24/2003,12:01,980.5000,980.5000,979.7500,979.7500
06/24/2003,12:02,979.7500,980.2500,979.7500,980.2500
06/24/2003,12:03,980.2500,980.2500,980.0000,980.2500
06/24/2003,12:04,980.5000,981.0000,980.5000,981.0000
06/24/2003,12:05,980.7500,980.7500,980.5000,980.7500
06/24/2003,12:06,980.5000,980.7500,980.5000,980.7500
06/24/2003,12:07,980.7500,980.7500,980.0000,980.5000
06/24/2003,12:08,980.5000,981.0000,980.5000,980.7500
06/24/2003,12:09,980.7500,980.7500,980.2500,980.5000
06/24/2003,12:10,980.5000,980.5000,980.5000,980.5000
06/24/2003,12:11,980.2500,980.2500,979.2500,979.7500
06/24/2003,12:12,980.0000,980.2500,979.7500,980.0000
06/24/2003,12:13,980.0000,980.2500,979.7500,980.2500
06/24/2003,12:14,980.0000,980.2500,980.0000,980.2500
06/24/2003,12:15,980.2500,980.2500,979.7500,980.0000
06/24/2003,12:16,980.0000,980.2500,980.0000,980.2500
06/24/2003,12:17,980.2500,980.5000,980.0000,980.2500
06/24/2003,12:18,980.2500,980.5000,980.2500,980.5000
06/24/2003,12:19,980.7500,980.7500,980.5000,980.7500
06/24/2003,12:20,980.5000,980.7500,980.5000,980.5000
06/24/2003,12:21,980.5000,981.0000,980.2500,981.0000
06/24/2003,12:22,980.7500,980.7500,980.5000,980.5000
06/24/2003,12:23,980.7500,981.0000,980.5000,980.7500
06/24/2003,12:24,980.7500,981.2500,980.5000,981.2500
06/24/2003,12:25,981.5000,981.5000,981.0000,981.5000
06/24/2003,12:26,981.2500,981.7500,981.2500,981.7500
06/24/2003,12:27,981.7500,982.0000,981.5000,981.7500
06/24/2003,12:28,982.0000,982.5000,981.7500,982.2500
06/24/2003,12:29,982.2500,982.5000,981.7500,982.2500
06/24/2003,12:30,982.0000,982.2500,982.0000,982.0000
06/24/2003,12:31,982.0000,982.2500,982.0000,982.0000
06/24/2003,12:32,982.0000,982.2500,981.7500,982.0000
06/24/2003,12:33,981.7500,982.0000,981.7500,982.0000
06/24/2003,12:34,982.0000,982.5000,982.0000,982.5000
06/24/2003,12:35,982.2500,982.5000,981.7500,982.0000
06/24/2003,12:36,981.7500,982.2500,981.7500,982.0000
06/24/2003,12:37,982.0000,982.5000,982.0000,982.2500
06/24/2003,12:38,982.5000,982.5000,982.0000,982.5000
06/24/2003,12:39,982.2500,982.5000,982.2500,982.5000
06/24/2003,12:40,982.7500,982.7500,982.0000,982.2500
06/24/2003,12:41,982.5000,982.5000,982.0000,982.5000
06/24/2003,12:42,982.2500,982.5000,982.0000,982.0000
06/24/2003,12:43,982.0000,982.2500,982.0000,982.0000
06/24/2003,12:44,982.0000,982.2500,981.7500,982.0000
06/24/2003,12:45,982.2500,982.2500,982.0000,982.0000
06/24/2003,12:46,982.0000,982.5000,982.0000,982.5000
06/24/2003,12:47,982.2500,982.7500,982.2500,982.5000
06/24/2003,12:48,982.7500,982.7500,982.2500,982.5000
06/24/2003,12:49,982.2500,983.0000,982.2500,983.0000
06/24/2003,12:50,983.0000,983.5000,982.7500,983.0000
06/24/2003,12:51,983.0000,983.5000,983.0000,983.2500
06/24/2003,12:52,983.2500,983.5000,983.0000,983.5000
06/24/2003,12:53,983.2500,983.2500,983.0000,983.2500
06/24/2003,12:54,983.2500,983.5000,983.0000,983.2500
06/24/2003,12:55,983.2500,983.2500,982.7500,983.0000
06/24/2003,12:56,982.7500,983.0000,982.5000,983.0000
06/24/2003,12:57,982.7500,983.0000,982.7500,983.0000
06/24/2003,12:58,982.7500,983.2500,982.7500,982.7500
06/24/2003,12:59,982.7500,983.5000,982.7500,983.2500
06/24/2003,13:00,983.2500,983.5000,983.2500,983.2500
06/24/2003,13:01,983.0000,983.2500,983.0000,983.2500
06/24/2003,13:02,983.2500,983.5000,983.2500,983.2500
06/24/2003,13:03,983.5000,983.5000,983.0000,983.5000
06/24/2003,13:04,983.5000,983.7500,983.2500,983.7500
06/24/2003,13:05,984.0000,984.0000,983.5000,983.7500
06/24/2003,13:06,983.5000,983.7500,983.5000,983.7500
06/24/2003,13:07,983.5000,983.5000,983.2500,983.5000
06/24/2003,13:08,983.2500,983.7500,983.2500,983.5000
06/24/2003,13:09,983.7500,983.7500,983.0000,983.2500
06/24/2003,13:10,983.0000,983.2500,982.7500,983.0000
06/24/2003,13:11,983.2500,983.2500,983.0000,983.0000
06/24/2003,13:12,983.2500,983.2500,983.0000,983.0000
06/24/2003,13:13,983.0000,983.2500,983.0000,983.2500
06/24/2003,13:14,983.0000,983.5000,982.5000,982.5000
06/24/2003,13:15,982.5000,983.0000,982.5000,982.7500
06/24/2003,13:16,982.5000,983.0000,982.5000,982.7500
06/24/2003,13:17,983.0000,983.0000,982.5000,982.7500
06/24/2003,13:18,982.5000,982.7500,982.5000,982.5000
06/24/2003,13:19,982.5000,982.7500,982.2500,982.5000
06/24/2003,13:20,982.2500,982.5000,982.0000,982.0000
06/24/2003,13:21,982.2500,982.2500,981.7500,982.0000
06/24/2003,13:22,982.0000,982.5000,982.0000,982.2500
06/24/2003,13:23,982.2500,982.5000,982.0000,982.5000
06/24/2003,13:24,982.2500,982.5000,982.2500,982.5000
06/24/2003,13:25,982.5000,982.5000,982.0000,982.2500
06/24/2003,13:26,982.2500,983.0000,982.2500,983.0000
06/24/2003,13:27,983.0000,983.2500,982.7500,982.7500
06/24/2003,13:28,982.7500,983.5000,982.7500,983.5000
06/24/2003,13:29,983.5000,983.7500,983.2500,983.2500
06/24/2003,13:30,983.5000,983.5000,983.0000,983.2500
06/24/2003,13:31,983.5000,984.2500,983.2500,984.0000
06/24/2003,13:32,984.0000,984.5000,983.5000,983.5000
06/24/2003,13:33,983.5000,984.0000,983.5000,983.7500
06/24/2003,13:34,984.0000,984.0000,983.5000,983.7500
06/24/2003,13:35,983.7500,984.0000,983.5000,984.0000
06/24/2003,13:36,984.0000,984.2500,983.5000,983.5000
06/24/2003,13:37,983.5000,983.7500,983.0000,983.2500
06/24/2003,13:38,983.2500,983.5000,983.0000,983.5000
06/24/2003,13:39,983.2500,983.5000,983.2500,983.5000
06/24/2003,13:40,983.2500,983.5000,983.2500,983.2500
06/24/2003,13:41,983.2500,983.5000,983.0000,983.2500
06/24/2003,13:42,983.0000,983.7500,983.0000,983.7500
06/24/2003,13:43,983.7500,983.7500,983.2500,983.5000
06/24/2003,13:44,983.5000,983.7500,983.5000,983.5000
06/24/2003,13:45,983.7500,983.7500,983.5000,983.7500
06/24/2003,13:46,983.5000,983.5000,983.0000,983.2500
06/24/2003,13:47,983.2500,984.0000,983.2500,983.5000
06/24/2003,13:48,983.2500,983.7500,983.2500,983.7500
06/24/2003,13:49,983.5000,984.0000,983.5000,983.7500
06/24/2003,13:50,983.7500,984.2500,983.7500,983.7500
06/24/2003,13:51,983.7500,983.7500,983.7500,983.7500
06/24/2003,13:52,984.0000,984.7500,984.0000,984.5000
06/24/2003,13:53,984.5000,984.7500,984.5000,984.7500
06/24/2003,13:54,984.7500,985.0000,984.5000,985.0000
06/24/2003,13:55,985.0000,985.2500,984.5000,984.5000
06/24/2003,13:56,984.7500,985.0000,984.2500,984.2500
06/24/2003,13:57,984.5000,984.7500,984.2500,984.5000
06/24/2003,13:58,984.5000,985.0000,984.2500,984.5000
06/24/2003,13:59,984.5000,985.2500,984.5000,985.0000
06/24/2003,14:00,985.2500,985.5000,985.0000,985.5000
06/24/2003,14:01,985.5000,985.7500,985.2500,985.7500
06/24/2003,14:02,985.7500,986.5000,985.2500,986.2500
06/24/2003,14:03,986.2500,986.5000,985.7500,986.0000
06/24/2003,14:04,986.2500,986.5000,985.7500,986.5000
06/24/2003,14:05,986.5000,986.5000,985.7500,986.0000
06/24/2003,14:06,985.7500,986.0000,985.2500,985.2500
06/24/2003,14:07,985.2500,985.7500,985.2500,985.7500
06/24/2003,14:08,985.7500,985.7500,985.2500,985.2500
06/24/2003,14:09,985.2500,985.5000,985.2500,985.2500
06/24/2003,14:10,985.2500,985.5000,985.0000,985.2500
06/24/2003,14:11,985.0000,985.5000,985.0000,985.2500
06/24/2003,14:12,985.2500,985.5000,985.2500,985.5000
06/24/2003,14:13,985.2500,985.7500,985.0000,985.5000
06/24/2003,14:14,985.5000,985.5000,985.2500,985.5000
06/24/2003,14:15,985.2500,985.5000,985.2500,985.2500
06/24/2003,14:16,985.2500,985.5000,985.0000,985.2500
06/24/2003,14:17,985.2500,985.5000,984.7500,985.2500
06/24/2003,14:18,985.2500,986.0000,985.0000,985.7500
06/24/2003,14:19,986.0000,986.0000,985.5000,985.5000
06/24/2003,14:20,985.7500,986.0000,985.5000,985.5000
06/24/2003,14:21,985.7500,985.7500,985.0000,985.0000
06/24/2003,14:22,984.7500,985.5000,984.7500,984.7500
06/24/2003,14:23,984.7500,985.0000,984.5000,984.7500
06/24/2003,14:24,984.7500,985.0000,984.2500,984.5000
06/24/2003,14:25,984.7500,984.7500,984.5000,984.5000
06/24/2003,14:26,984.5000,984.7500,984.2500,984.5000
06/24/2003,14:27,984.5000,985.0000,984.2500,985.0000
06/24/2003,14:28,985.0000,985.0000,984.7500,985.0000
06/24/2003,14:29,984.7500,985.0000,984.7500,985.0000
06/24/2003,14:30,984.7500,985.0000,984.2500,984.5000
06/24/2003,14:31,984.5000,985.2500,984.5000,985.0000
06/24/2003,14:32,985.0000,985.0000,984.5000,984.7500
06/24/2003,14:33,984.7500,984.7500,984.7500,984.7500
06/24/2003,14:34,984.5000,984.7500,984.5000,984.7500
06/24/2003,14:35,984.7500,985.2500,984.7500,985.2500
06/24/2003,14:36,985.2500,985.2500,985.0000,985.0000
06/24/2003,14:37,985.0000,985.0000,983.5000,983.7500
06/24/2003,14:38,983.5000,983.7500,982.7500,983.0000
06/24/2003,14:39,983.2500,983.2500,982.7500,983.0000
06/24/2003,14:40,983.0000,983.2500,982.2500,982.2500
06/24/2003,14:41,982.5000,983.0000,982.5000,982.7500
06/24/2003,14:42,982.7500,983.2500,982.5000,983.0000
06/24/2003,14:43,983.0000,983.2500,982.7500,983.0000
06/24/2003,14:44,983.0000,983.2500,983.0000,983.0000
06/24/2003,14:45,983.0000,983.0000,982.7500,983.0000
06/24/2003,14:46,982.7500,982.7500,982.0000,982.2500
06/24/2003,14:47,982.0000,983.0000,982.0000,982.7500
06/24/2003,14:48,982.7500,983.0000,982.5000,983.0000
06/24/2003,14:49,982.7500,983.0000,982.2500,982.5000
06/24/2003,14:50,982.5000,982.7500,982.2500,982.5000
06/24/2003,14:51,982.5000,982.7500,982.2500,982.7500
06/24/2003,14:52,982.7500,982.7500,982.0000,982.5000
06/24/2003,14:53,982.5000,983.0000,982.5000,982.7500
06/24/2003,14:54,983.0000,983.5000,983.0000,983.2500
06/24/2003,14:55,983.2500,983.5000,983.0000,983.5000
06/24/2003,14:56,983.2500,983.5000,983.0000,983.0000
06/24/2003,14:57,982.5000,983.0000,982.2500,983.0000
06/24/2003,14:58,983.0000,983.0000,982.5000,982.5000
06/24/2003,14:59,982.7500,983.0000,982.5000,983.0000
06/24/2003,15:00,983.0000,983.2500,982.7500,983.0000
06/24/2003,15:01,983.0000,983.0000,982.2500,982.5000
06/24/2003,15:02,982.7500,983.7500,982.5000,983.7500
06/24/2003,15:03,983.7500,984.0000,983.2500,983.2500
06/24/2003,15:04,983.2500,983.7500,983.2500,983.7500
06/24/2003,15:05,983.5000,984.0000,983.5000,983.7500
06/24/2003,15:06,983.7500,984.0000,983.7500,984.0000
06/24/2003,15:07,983.7500,984.0000,983.7500,983.7500
06/24/2003,15:08,983.7500,984.7500,983.5000,984.7500
06/24/2003,15:09,984.5000,984.7500,984.2500,984.5000
06/24/2003,15:10,984.7500,984.7500,984.2500,984.5000
06/24/2003,15:11,984.7500,985.2500,984.5000,984.7500
06/24/2003,15:12,984.7500,985.0000,984.5000,984.5000
06/24/2003,15:13,984.2500,985.0000,984.2500,985.0000
06/24/2003,15:14,984.7500,985.5000,984.5000,985.5000
06/24/2003,15:15,985.2500,985.5000,985.0000,985.2500
06/24/2003,15:16,985.2500,985.5000,984.7500,985.0000
06/24/2003,15:17,985.2500,985.5000,984.7500,985.2500
06/24/2003,15:18,985.2500,985.2500,984.7500,985.0000
06/24/2003,15:19,984.7500,985.0000,984.5000,985.0000
06/24/2003,15:20,984.7500,985.2500,984.7500,985.0000
06/24/2003,15:21,985.2500,985.2500,984.2500,984.7500
06/24/2003,15:22,984.5000,984.7500,984.2500,984.5000
06/24/2003,15:23,984.5000,985.2500,984.5000,985.0000
06/24/2003,15:24,984.7500,985.0000,984.5000,984.5000
06/24/2003,15:25,984.5000,984.7500,984.5000,984.7500
06/24/2003,15:26,984.7500,985.2500,984.7500,985.0000
06/24/2003,15:27,985.0000,985.0000,984.2500,984.7500
06/24/2003,15:28,984.7500,985.7500,984.7500,985.2500
06/24/2003,15:29,985.5000,985.7500,985.2500,985.5000
06/24/2003,15:30,985.5000,986.2500,985.2500,986.0000
06/24/2003,15:31,986.0000,986.0000,985.2500,985.5000
06/24/2003,15:32,985.5000,985.7500,985.2500,985.2500
06/24/2003,15:33,985.5000,985.5000,985.2500,985.5000
06/24/2003,15:34,985.5000,985.5000,985.0000,985.0000
06/24/2003,15:35,985.0000,985.2500,984.7500,984.7500
06/24/2003,15:36,984.7500,985.2500,984.5000,985.0000
06/24/2003,15:37,984.7500,985.0000,984.2500,984.5000
06/24/2003,15:38,984.5000,984.5000,984.0000,984.2500
06/24/2003,15:39,984.0000,984.5000,984.0000,984.0000
06/24/2003,15:40,984.0000,984.2500,984.0000,984.2500
06/24/2003,15:41,984.2500,984.2500,983.2500,983.2500
06/24/2003,15:42,983.2500,983.7500,983.2500,983.7500
06/24/2003,15:43,983.5000,983.7500,983.0000,983.0000
06/24/2003,15:44,983.0000,983.7500,983.0000,983.5000
06/24/2003,15:45,983.5000,983.7500,982.5000,982.7500
06/24/2003,15:46,982.7500,983.0000,982.0000,982.0000
06/24/2003,15:47,982.0000,982.5000,982.0000,982.2500
06/24/2003,15:48,982.2500,982.7500,982.0000,982.5000
06/24/2003,15:49,982.5000,982.7500,982.2500,982.7500
06/24/2003,15:50,982.7500,982.7500,982.2500,982.5000
06/24/2003,15:51,982.5000,983.0000,982.5000,983.0000
06/24/2003,15:52,983.0000,983.0000,982.5000,982.7500
06/24/2003,15:53,982.7500,982.7500,982.5000,982.7500
06/24/2003,15:54,982.7500,982.7500,982.0000,982.0000
06/24/2003,15:55,982.0000,982.2500,981.7500,982.0000
06/24/2003,15:56,982.0000,982.5000,981.7500,982.5000
06/24/2003,15:57,982.5000,982.7500,982.2500,982.2500
06/24/2003,15:58,982.5000,982.7500,982.2500,982.5000
06/24/2003,15:59,982.5000,983.0000,982.2500,982.7500
06/24/2003,16:00,982.7500,982.7500,982.2500,982.5000
06/24/2003,16:01,982.5000,982.5000,982.2500,982.2500
06/24/2003,16:02,982.2500,982.5000,981.7500,982.0000
06/24/2003,16:03,981.7500,982.0000,981.2500,981.5000
06/24/2003,16:04,981.5000,981.7500,981.2500,981.5000
06/24/2003,16:05,981.5000,981.7500,981.5000,981.7500
06/24/2003,16:06,981.5000,981.7500,981.2500,981.5000
06/24/2003,16:07,981.2500,981.5000,981.2500,981.5000
06/24/2003,16:08,981.5000,981.7500,981.5000,981.5000
06/24/2003,16:09,981.7500,981.7500,981.5000,981.7500
06/24/2003,16:10,981.7500,981.7500,981.5000,981.5000
06/24/2003,16:11,981.5000,981.7500,981.5000,981.7500
06/24/2003,16:12,981.5000,981.7500,981.5000,981.5000
06/24/2003,16:13,981.5000,981.7500,981.2500,981.5000
06/24/2003,16:14,981.5000,981.5000,981.2500,981.2500
06/24/2003,16:15,981.2500,981.7500,981.2500,981.5000
06/24/2003,16:16,981.5000,981.5000,981.5000,981.5000
06/25/2003,09:31,981.7500,981.7500,981.2500,981.7500
06/25/2003,09:32,981.5000,983.0000,981.5000,983.0000
06/25/2003,09:33,983.0000,983.2500,982.5000,982.7500
06/25/2003,09:34,982.7500,983.2500,982.2500,983.0000
06/25/2003,09:35,983.0000,983.7500,982.7500,983.5000
06/25/2003,09:36,983.7500,984.0000,983.0000,983.5000
06/25/2003,09:37,983.7500,984.5000,983.2500,984.2500
06/25/2003,09:38,984.2500,984.2500,983.5000,983.7500
06/25/2003,09:39,983.7500,983.7500,983.2500,983.5000
06/25/2003,09:40,983.5000,984.2500,983.2500,983.2500
06/25/2003,09:41,983.2500,984.2500,983.2500,984.2500
